external_code,internal_code,plataforma,tipo_leitura,tipo_de_arquivos,isolado_code,sequenciado_code,dados_caminho
220920,REG_001,Illumina,S,FR
220921,REG_001,Illumina,S,FR
240117,REG_002,Illumina,S,FR
240118,REG_003,Illumina,S,FR
